item_id,base_item_index,template_id,verb_pair,subject_singular,subject_plural,distractor_singular,distractor_plural,condition,subject_number,distractor_number,prompt,singular_verb,plural_verb,correct_verb,wrong_verb,full_sentence_example,logit_correct,logit_wrong,margin,prob_correct,prob_wrong,rank_correct,model_tag,pass_margin_gt_0,pass_margin_gt_1,subject_token_start,subject_token_end,distractor_token_start,distractor_token_end,final_token_position,prompt_token_length
agr_0243,243,of_in_question,have_present,teacher,teachers,unit,units,SP,singular,plural,The teacher of the units in question,has,have,has,have,The teacher of the units in question has received the report.,16.59375,13.828125,2.765625,0.06689634919166565,0.00421023927628994,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0243,243,of_in_question,have_present,teacher,teachers,unit,units,PS,plural,singular,The teachers of the unit in question,has,have,have,has,The teachers of the unit in question have received the report.,16.84375,13.1640625,3.6796875,0.0818726122379303,0.0020657163113355637,3,llama32_3b,True,True,2,2,5,5,7,8
agr_0243,243,of_in_question,have_present,teacher,teachers,unit,units,PP,plural,plural,The teachers of the units in question,has,have,have,has,The teachers of the units in question have received the report.,17.484375,11.859375,5.625,0.11115792393684387,0.0004008980467915535,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0243,243,of_in_question,do_present,teacher,teachers,unit,units,SS,singular,singular,The teacher of the unit in question,does,do,does,do,The teacher of the unit in question does not agree with the proposal.,13.7265625,9.8046875,3.921875,0.004283455200493336,8.482924022246152e-05,25,llama32_3b,True,True,2,2,5,5,7,8
agr_0243,243,of_in_question,do_present,teacher,teachers,unit,units,SP,singular,plural,The teacher of the units in question,does,do,does,do,The teacher of the units in question does not agree with the proposal.,13.84375,11.1953125,2.6484375,0.004276540596038103,0.00030261522624641657,27,llama32_3b,True,True,2,2,5,5,7,8
agr_0243,243,of_in_question,do_present,teacher,teachers,unit,units,PS,plural,singular,The teachers of the unit in question,does,do,do,does,The teachers of the unit in question do not agree with the proposal.,14.1640625,10.5703125,3.59375,0.005615199450403452,0.0001543900725664571,18,llama32_3b,True,True,2,2,5,5,7,8
agr_0243,243,of_in_question,do_present,teacher,teachers,unit,units,PP,plural,plural,The teachers of the units in question,does,do,do,does,The teachers of the units in question do not agree with the proposal.,14.8671875,9.6484375,5.21875,0.008115407079458237,4.393756898934953e-05,15,llama32_3b,True,True,2,2,5,5,7,8
agr_0244,244,of_in_question,be_present,author,authors,centre,centres,SS,singular,singular,The author of the centre in question,is,are,is,are,The author of the centre in question is responsible for the decision.,17.78125,12.6328125,5.1484375,0.2478703260421753,0.0014397482154890895,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0244,244,of_in_question,be_present,author,authors,centre,centres,SP,singular,plural,The author of the centres in question,is,are,is,are,The author of the centres in question is responsible for the decision.,17.6875,15.625,2.0625,0.2060554474592209,0.026197008788585663,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0244,244,of_in_question,be_present,author,authors,centre,centres,PS,plural,singular,The authors of the centre in question,is,are,are,is,The authors of the centre in question are responsible for the decision.,17.296875,14.59375,2.703125,0.1813899576663971,0.012152369134128094,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0244,244,of_in_question,be_present,author,authors,centre,centres,PP,plural,plural,The authors of the centres in question,is,are,are,is,The authors of the centres in question are responsible for the decision.,17.625,11.7109375,5.9140625,0.19182844460010529,0.0005181652959436178,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0244,244,of_in_question,be_past,author,authors,centre,centres,SS,singular,singular,The author of the centre in question,was,were,was,were,The author of the centre in question was responsible for the decision.,16.4375,11.5390625,4.8984375,0.06466083973646164,0.0004822552145924419,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0244,244,of_in_question,be_past,author,authors,centre,centres,SP,singular,plural,The author of the centres in question,was,were,was,were,The author of the centres in question was responsible for the decision.,16.5,14.5703125,1.9296875,0.06284336000680923,0.0091244513168931,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0244,244,of_in_question,be_past,author,authors,centre,centres,PS,plural,singular,The authors of the centre in question,was,were,were,was,The authors of the centre in question were responsible for the decision.,15.8125,12.96875,2.84375,0.04111093655228615,0.0023929434828460217,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0244,244,of_in_question,be_past,author,authors,centre,centres,PP,plural,plural,The authors of the centres in question,was,were,were,was,The authors of the centres in question were responsible for the decision.,16.40625,10.65625,5.75,0.05670437961816788,0.0001804776256904006,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0244,244,of_in_question,have_present,author,authors,centre,centres,SS,singular,singular,The author of the centre in question,has,have,has,have,The author of the centre in question has received the report.,16.6875,12.7265625,3.9609375,0.08302616328001022,0.0015812539495527744,3,llama32_3b,True,True,2,2,5,5,7,8
agr_0244,244,of_in_question,have_present,author,authors,centre,centres,SP,singular,plural,The author of the centres in question,has,have,has,have,The author of the centres in question has received the report.,16.78125,15.0703125,1.7109375,0.08325392752885818,0.015043677762150764,3,llama32_3b,True,True,2,2,5,5,7,8
agr_0244,244,of_in_question,have_present,author,authors,centre,centres,PS,plural,singular,The authors of the centre in question,has,have,have,has,The authors of the centre in question have received the report.,16.875,13.5078125,3.3671875,0.11895844340324402,0.004102459643036127,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0244,244,of_in_question,have_present,author,authors,centre,centres,PP,plural,plural,The authors of the centres in question,has,have,have,has,The authors of the centres in question have received the report.,17.203125,11.1953125,6.0078125,0.12580417096614838,0.00030941059230826795,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0244,244,of_in_question,do_present,author,authors,centre,centres,SS,singular,singular,The author of the centre in question,does,do,does,do,The author of the centre in question does not agree with the proposal.,14.0078125,10.3046875,3.703125,0.005694315303117037,0.00014034427294973284,18,llama32_3b,True,True,2,2,5,5,7,8
agr_0244,244,of_in_question,do_present,author,authors,centre,centres,SP,singular,plural,The author of the centres in question,does,do,does,do,The author of the centres in question does not agree with the proposal.,14.1171875,12.2109375,1.90625,0.005799854639917612,0.0008620713488198817,18,llama32_3b,True,True,2,2,5,5,7,8
agr_0244,244,of_in_question,do_present,author,authors,centre,centres,PS,plural,singular,The authors of the centre in question,does,do,do,does,The authors of the centre in question do not agree with the proposal.,14.2265625,11.0625,3.1640625,0.008417700417339802,0.0003556793089956045,13,llama32_3b,True,True,2,2,5,5,7,8
agr_0244,244,of_in_question,do_present,author,authors,centre,centres,PP,plural,plural,The authors of the centres in question,does,do,do,does,The authors of the centres in question do not agree with the proposal.,14.6796875,9.09375,5.5859375,0.010087418369948864,3.7830162909813225e-05,9,llama32_3b,True,True,2,2,5,5,7,8
agr_0245,245,of_in_question,be_present,coordinator,coordinators,project,projects,SS,singular,singular,The coordinator of the project in question,is,are,is,are,The coordinator of the project in question is responsible for the decision.,18.28125,12.1015625,6.1796875,0.3266353905200958,0.0006764864665456116,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0245,245,of_in_question,be_present,coordinator,coordinators,project,projects,SP,singular,plural,The coordinator of the projects in question,is,are,is,are,The coordinator of the projects in question is responsible for the decision.,18.09375,14.09375,4.0,0.2508845329284668,0.004595110658556223,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0245,245,of_in_question,be_present,coordinator,coordinators,project,projects,PS,plural,singular,The coordinators of the project in question,is,are,are,is,The coordinators of the project in question are responsible for the decision.,17.9375,14.9453125,2.9921875,0.2532760500907898,0.012708772905170918,1,llama32_3b,True,True,2,3,6,6,8,9
agr_0245,245,of_in_question,be_present,coordinator,coordinators,project,projects,PP,plural,plural,The coordinators of the projects in question,is,are,are,is,The coordinators of the projects in question are responsible for the decision.,17.859375,12.5859375,5.2734375,0.18871459364891052,0.0009673433960415423,1,llama32_3b,True,True,2,3,6,6,8,9
agr_0245,245,of_in_question,be_past,coordinator,coordinators,project,projects,SS,singular,singular,The coordinator of the project in question,was,were,was,were,The coordinator of the project in question was responsible for the decision.,16.5,10.5,6.0,0.05501437932252884,0.00013636700168717653,3,llama32_3b,True,True,2,2,5,5,7,8
agr_0245,245,of_in_question,be_past,coordinator,coordinators,project,projects,SP,singular,plural,The coordinator of the projects in question,was,were,was,were,The coordinator of the projects in question was responsible for the decision.,16.4375,12.5546875,3.8828125,0.04788215458393097,0.0009860288118943572,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0245,245,of_in_question,be_past,coordinator,coordinators,project,projects,PS,plural,singular,The coordinators of the project in question,was,were,were,was,The coordinators of the project in question were responsible for the decision.,16.375,13.3515625,3.0234375,0.05308954417705536,0.0025819435250014067,4,llama32_3b,True,True,2,3,6,6,8,9
agr_0245,245,of_in_question,be_past,coordinator,coordinators,project,projects,PP,plural,plural,The coordinators of the projects in question,was,were,were,was,The coordinators of the projects in question were responsible for the decision.,16.40625,11.2734375,5.1328125,0.044128719717264175,0.00026035693008452654,5,llama32_3b,True,True,2,3,6,6,8,9
agr_0245,245,of_in_question,have_present,coordinator,coordinators,project,projects,SS,singular,singular,The coordinator of the project in question,has,have,has,have,The coordinator of the project in question has received the report.,16.171875,11.15625,5.015625,0.0396253727376461,0.0002628543006721884,5,llama32_3b,True,True,2,2,5,5,7,8
agr_0245,245,of_in_question,have_present,coordinator,coordinators,project,projects,SP,singular,plural,The coordinator of the projects in question,has,have,has,have,The coordinator of the projects in question has received the report.,16.515625,12.796875,3.71875,0.05177295207977295,0.001256233430467546,3,llama32_3b,True,True,2,2,5,5,7,8
agr_0245,245,of_in_question,have_present,coordinator,coordinators,project,projects,PS,plural,singular,The coordinators of the project in question,has,have,have,has,The coordinators of the project in question have received the report.,16.703125,13.2578125,3.4453125,0.07370752841234207,0.0023508865851908922,3,llama32_3b,True,True,2,3,6,6,8,9
agr_0245,245,of_in_question,have_present,coordinator,coordinators,project,projects,PP,plural,plural,The coordinators of the projects in question,has,have,have,has,The coordinators of the projects in question have received the report.,17.484375,12.171875,5.3125,0.12970151007175446,0.0006393749499693513,2,llama32_3b,True,True,2,3,6,6,8,9
agr_0245,245,of_in_question,do_present,coordinator,coordinators,project,projects,SS,singular,singular,The coordinator of the project in question,does,do,does,do,The coordinator of the project in question does not agree with the proposal.,12.734375,8.765625,3.96875,0.0012737553333863616,2.4070206563919783e-05,49,llama32_3b,True,True,2,2,5,5,7,8
agr_0245,245,of_in_question,do_present,coordinator,coordinators,project,projects,SP,singular,plural,The coordinator of the projects in question,does,do,does,do,The coordinator of the projects in question does not agree with the proposal.,13.203125,9.8046875,3.3984375,0.0018858294934034348,6.303471309365705e-05,39,llama32_3b,True,True,2,2,5,5,7,8
agr_0245,245,of_in_question,do_present,coordinator,coordinators,project,projects,PS,plural,singular,The coordinators of the project in question,does,do,do,does,The coordinators of the project in question do not agree with the proposal.,13.2109375,9.84375,3.3671875,0.0022432315163314342,7.736119005130604e-05,34,llama32_3b,True,True,2,3,6,6,8,9
agr_0245,245,of_in_question,do_present,coordinator,coordinators,project,projects,PP,plural,plural,The coordinators of the projects in question,does,do,do,does,The coordinators of the projects in question do not agree with the proposal.,14.1875,9.265625,4.921875,0.004798775538802147,3.496127465041354e-05,19,llama32_3b,True,True,2,3,6,6,8,9
agr_0246,246,of_in_question,be_present,accountant,accountants,panel,panels,SS,singular,singular,The accountant of the panel in question,is,are,is,are,The accountant of the panel in question is responsible for the decision.,16.53125,10.4375,6.09375,0.09746656566858292,0.00021997516159899533,3,llama32_3b,True,True,2,2,5,5,7,8
agr_0246,246,of_in_question,be_present,accountant,accountants,panel,panels,SP,singular,plural,The accountant of the panels in question,is,are,is,are,The accountant of the panels in question is responsible for the decision.,16.8125,13.359375,3.453125,0.09216374158859253,0.0029166678432375193,3,llama32_3b,True,True,2,2,5,5,7,8
agr_0246,246,of_in_question,be_present,accountant,accountants,panel,panels,PS,plural,singular,The accountants of the panel in question,is,are,are,is,The accountants of the panel in question are responsible for the decision.,17.15625,13.8359375,3.3203125,0.12287241965532303,0.004440797958523035,1,llama32_3b,True,True,2,3,6,6,8,9
agr_0246,246,of_in_question,be_present,accountant,accountants,panel,panels,PP,plural,plural,The accountants of the panels in question,is,are,are,is,The accountants of the panels in question are responsible for the decision.,17.4375,12.1875,5.25,0.12345322221517563,0.0006478230352513492,2,llama32_3b,True,True,2,3,6,6,8,9
agr_0246,246,of_in_question,be_past,accountant,accountants,panel,panels,SS,singular,singular,The accountant of the panel in question,was,were,was,were,The accountant of the panel in question was responsible for the decision.,16.15625,10.2890625,5.8671875,0.06698773056268692,0.00018963046022690833,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0246,246,of_in_question,be_past,accountant,accountants,panel,panels,SP,singular,plural,The accountant of the panels in question,was,were,was,were,The accountant of the panels in question was responsible for the decision.,16.765625,13.40625,3.359375,0.08794324845075607,0.0030566416680812836,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0246,246,of_in_question,be_past,accountant,accountants,panel,panels,PS,plural,singular,The accountants of the panel in question,was,were,were,was,The accountants of the panel in question were responsible for the decision.,16.71875,13.203125,3.515625,0.0793323963880539,0.002358489902690053,4,llama32_3b,True,True,2,3,6,6,8,9
agr_0246,246,of_in_question,be_past,accountant,accountants,panel,panels,PP,plural,plural,The accountants of the panels in question,was,were,were,was,The accountants of the panels in question were responsible for the decision.,17.078125,11.65625,5.421875,0.08618423342704773,0.0003808355249930173,3,llama32_3b,True,True,2,3,6,6,8,9
agr_0246,246,of_in_question,have_present,accountant,accountants,panel,panels,SS,singular,singular,The accountant of the panel in question,has,have,has,have,The accountant of the panel in question has received the report.,16.59375,11.2265625,5.3671875,0.10375262051820755,0.00048423834959976375,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0246,246,of_in_question,have_present,accountant,accountants,panel,panels,SP,singular,plural,The accountant of the panels in question,has,have,has,have,The accountant of the panels in question has received the report.,17.09375,13.4921875,3.6015625,0.12209711968898773,0.00333093898370862,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0246,246,of_in_question,have_present,accountant,accountants,panel,panels,PS,plural,singular,The accountants of the panel in question,has,have,have,has,The accountants of the panel in question have received the report.,17.140625,13.65625,3.484375,0.12096746265888214,0.0037104254588484764,2,llama32_3b,True,True,2,3,6,6,8,9
agr_0246,246,of_in_question,have_present,accountant,accountants,panel,panels,PP,plural,plural,The accountants of the panels in question,has,have,have,has,The accountants of the panels in question have received the report.,17.6875,12.40625,5.28125,0.15851707756519318,0.0008062287815846503,1,llama32_3b,True,True,2,3,6,6,8,9
agr_0246,246,of_in_question,do_present,accountant,accountants,panel,panels,SS,singular,singular,The accountant of the panel in question,does,do,does,do,The accountant of the panel in question does not agree with the proposal.,12.7578125,8.9140625,3.84375,0.0022390952799469233,4.794608321390115e-05,47,llama32_3b,True,True,2,2,5,5,7,8
agr_0246,246,of_in_question,do_present,accountant,accountants,panel,panels,SP,singular,plural,The accountant of the panels in question,does,do,does,do,The accountant of the panels in question does not agree with the proposal.,13.390625,10.359375,3.03125,0.003009252715855837,0.00014521233970299363,39,llama32_3b,True,True,2,2,5,5,7,8
agr_0246,246,of_in_question,do_present,accountant,accountants,panel,panels,PS,plural,singular,The accountants of the panel in question,does,do,do,does,The accountants of the panel in question do not agree with the proposal.,14.1015625,10.8125,3.2890625,0.005791892297565937,0.00021597265731543303,16,llama32_3b,True,True,2,3,6,6,8,9
agr_0246,246,of_in_question,do_present,accountant,accountants,panel,panels,PP,plural,plural,The accountants of the panels in question,does,do,do,does,The accountants of the panels in question do not agree with the proposal.,14.734375,9.8125,4.921875,0.008270850405097008,6.025693073752336e-05,15,llama32_3b,True,True,2,3,6,6,8,9
agr_0247,247,of_in_question,be_present,analyst,analysts,project,projects,SS,singular,singular,The analyst of the project in question,is,are,is,are,The analyst of the project in question is responsible for the decision.,17.140625,13.78125,3.359375,0.15773990750312805,0.005482561886310577,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0247,247,of_in_question,be_present,analyst,analysts,project,projects,SP,singular,plural,The analyst of the projects in question,is,are,is,are,The analyst of the projects in question is responsible for the decision.,16.765625,15.1484375,1.6171875,0.10935839265584946,0.021702835336327553,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0247,247,of_in_question,be_present,analyst,analysts,project,projects,PS,plural,singular,The analysts of the project in question,is,are,are,is,The analysts of the project in question are responsible for the decision.,17.0,13.796875,3.203125,0.107966348528862,0.004387214779853821,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0247,247,of_in_question,be_present,analyst,analysts,project,projects,PP,plural,plural,The analysts of the projects in question,is,are,are,is,The analysts of the projects in question are responsible for the decision.,17.3125,13.0625,4.25,0.12605108320713043,0.001798022072762251,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0247,247,of_in_question,be_past,analyst,analysts,project,projects,SS,singular,singular,The analyst of the project in question,was,were,was,were,The analyst of the project in question was responsible for the decision.,16.015625,12.703125,3.3125,0.05121064558625221,0.0018653477309271693,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0247,247,of_in_question,be_past,analyst,analysts,project,projects,SP,singular,plural,The analyst of the projects in question,was,were,was,were,The analyst of the projects in question was responsible for the decision.,15.609375,14.0546875,1.5546875,0.03441114351153374,0.007269539404660463,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0247,247,of_in_question,be_past,analyst,analysts,project,projects,PS,plural,singular,The analysts of the project in question,was,were,were,was,The analysts of the project in question were responsible for the decision.,16.0,12.7109375,3.2890625,0.039718594402074814,0.001481058425270021,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0247,247,of_in_question,be_past,analyst,analysts,project,projects,PP,plural,plural,The analysts of the projects in question,was,were,were,was,The analysts of the projects in question were responsible for the decision.,16.0625,11.796875,4.265625,0.03611423820257187,0.0005071554332971573,5,llama32_3b,True,True,2,2,5,5,7,8
agr_0247,247,of_in_question,have_present,analyst,analysts,project,projects,SS,singular,singular,The analyst of the project in question,has,have,has,have,The analyst of the project in question has received the report.,16.21875,13.3203125,2.8984375,0.06274459511041641,0.00345780816860497,3,llama32_3b,True,True,2,2,5,5,7,8
agr_0247,247,of_in_question,have_present,analyst,analysts,project,projects,SP,singular,plural,The analyst of the projects in question,has,have,has,have,The analyst of the projects in question has received the report.,16.21875,14.7265625,1.4921875,0.06329178065061569,0.014233067631721497,3,llama32_3b,True,True,2,2,5,5,7,8
agr_0247,247,of_in_question,have_present,analyst,analysts,project,projects,PS,plural,singular,The analysts of the project in question,has,have,have,has,The analysts of the project in question have received the report.,17.234375,13.6796875,3.5546875,0.13648223876953125,0.0039020695257931948,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0247,247,of_in_question,have_present,analyst,analysts,project,projects,PP,plural,plural,The analysts of the projects in question,has,have,have,has,The analysts of the projects in question have received the report.,17.375,12.984375,4.390625,0.1341806799173355,0.0016628986923024058,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0247,247,of_in_question,do_present,analyst,analysts,project,projects,SS,singular,singular,The analyst of the project in question,does,do,does,do,The analyst of the project in question does not agree with the proposal.,13.109375,10.4609375,2.6484375,0.002800218528136611,0.00019814820552710444,34,llama32_3b,True,True,2,2,5,5,7,8
agr_0247,247,of_in_question,do_present,analyst,analysts,project,projects,SP,singular,plural,The analyst of the projects in question,does,do,does,do,The analyst of the projects in question does not agree with the proposal.,13.3671875,11.890625,1.4765625,0.0036553542595356703,0.0008349615382030606,35,llama32_3b,True,True,2,2,5,5,7,8
agr_0247,247,of_in_question,do_present,analyst,analysts,project,projects,PS,plural,singular,The analysts of the project in question,does,do,do,does,The analysts of the project in question do not agree with the proposal.,13.8203125,10.3359375,3.484375,0.004491254221647978,0.00013775988190900534,24,llama32_3b,True,True,2,2,5,5,7,8
agr_0247,247,of_in_question,do_present,analyst,analysts,project,projects,PP,plural,plural,The analysts of the projects in question,does,do,do,does,The analysts of the projects in question do not agree with the proposal.,14.46875,10.3359375,4.1328125,0.007337052840739489,0.00011766951502067968,17,llama32_3b,True,True,2,2,5,5,7,8
agr_0248,248,of_in_question,be_present,journalist,journalists,authority,authorities,SS,singular,singular,The journalist of the authority in question,is,are,is,are,The journalist of the authority in question is responsible for the decision.,16.203125,11.796875,4.40625,0.09219421446323395,0.0011248474474996328,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0248,248,of_in_question,be_present,journalist,journalists,authority,authorities,SP,singular,plural,The journalist of the authorities in question,is,are,is,are,The journalist of the authorities in question is responsible for the decision.,16.140625,13.84375,2.296875,0.10869273543357849,0.01093151606619358,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0248,248,of_in_question,be_present,journalist,journalists,authority,authorities,PS,plural,singular,The journalists of the authority in question,is,are,are,is,The journalists of the authority in question are responsible for the decision.,16.984375,14.09375,2.890625,0.12293153256177902,0.0068278005346655846,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0248,248,of_in_question,be_present,journalist,journalists,authority,authorities,PP,plural,plural,The journalists of the authorities in question,is,are,are,is,The journalists of the authorities in question are responsible for the decision.,17.1875,13.3359375,3.8515625,0.14277808368206024,0.003033536486327648,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0248,248,of_in_question,be_past,journalist,journalists,authority,authorities,SS,singular,singular,The journalist of the authority in question,was,were,was,were,The journalist of the authority in question was responsible for the decision.,16.203125,11.7890625,4.4140625,0.09219421446323395,0.0011160938302055001,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0248,248,of_in_question,be_past,journalist,journalists,authority,authorities,SP,singular,plural,The journalist of the authorities in question,was,were,was,were,The journalist of the authorities in question was responsible for the decision.,15.515625,13.21875,2.296875,0.05817902833223343,0.005851218476891518,3,llama32_3b,True,True,2,2,5,5,7,8
agr_0248,248,of_in_question,be_past,journalist,journalists,authority,authorities,PS,plural,singular,The journalists of the authority in question,was,were,were,was,The journalists of the authority in question were responsible for the decision.,16.359375,13.328125,3.03125,0.0658005103468895,0.0031752223148941994,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0248,248,of_in_question,be_past,journalist,journalists,authority,authorities,PP,plural,plural,The journalists of the authorities in question,was,were,were,was,The journalists of the authorities in question were responsible for the decision.,16.34375,12.3828125,3.9609375,0.061408091336488724,0.0011695324210450053,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0248,248,of_in_question,have_present,journalist,journalists,authority,authorities,SS,singular,singular,The journalist of the authority in question,has,have,has,have,The journalist of the authority in question has received the report.,15.8125,11.7109375,4.1015625,0.06238173693418503,0.0010322181042283773,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0248,248,of_in_question,have_present,journalist,journalists,authority,authorities,SP,singular,plural,The journalist of the authorities in question,has,have,has,have,The journalist of the authorities in question has received the report.,15.2734375,13.21875,2.0546875,0.04566523805260658,0.005851218476891518,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0248,248,of_in_question,have_present,journalist,journalists,authority,authorities,PS,plural,singular,The journalists of the authority in question,has,have,have,has,The journalists of the authority in question have received the report.,16.640625,13.75,2.890625,0.0871715098619461,0.0048416354693472385,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0248,248,of_in_question,have_present,journalist,journalists,authority,authorities,PP,plural,plural,The journalists of the authorities in question,has,have,have,has,The journalists of the authorities in question have received the report.,16.828125,12.9453125,3.8828125,0.09967516362667084,0.0020525932777673006,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0248,248,of_in_question,do_present,journalist,journalists,authority,authorities,SS,singular,singular,The journalist of the authority in question,does,do,does,do,The journalist of the authority in question does not agree with the proposal.,12.8828125,9.9140625,2.96875,0.0033320405054837465,0.00017115852097049356,34,llama32_3b,True,True,2,2,5,5,7,8
agr_0248,248,of_in_question,do_present,journalist,journalists,authority,authorities,SP,singular,plural,The journalist of the authorities in question,does,do,does,do,The journalist of the authorities in question does not agree with the proposal.,13.2109375,11.7890625,1.421875,0.00580568378791213,0.0014006863348186016,26,llama32_3b,True,True,2,2,5,5,7,8
agr_0248,248,of_in_question,do_present,journalist,journalists,authority,authorities,PS,plural,singular,The journalists of the authority in question,does,do,do,does,The journalists of the authority in question do not agree with the proposal.,14.0703125,11.1640625,2.90625,0.006669634487479925,0.00036469826591201127,19,llama32_3b,True,True,2,2,5,5,7,8
agr_0248,248,of_in_question,do_present,journalist,journalists,authority,authorities,PP,plural,plural,The journalists of the authorities in question,does,do,do,does,The journalists of the authorities in question do not agree with the proposal.,14.734375,10.828125,3.90625,0.012282389216125011,0.0002470700419507921,10,llama32_3b,True,True,2,2,5,5,7,8
agr_0249,249,of_in_question,be_present,worker,workers,ministry,ministries,SS,singular,singular,The worker of the ministry in question,is,are,is,are,The worker of the ministry in question is responsible for the decision.,17.3125,12.4453125,4.8671875,0.16704581677913666,0.00128541374579072,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0249,249,of_in_question,be_present,worker,workers,ministry,ministries,SP,singular,plural,The worker of the ministries in question,is,are,is,are,The worker of the ministries in question is responsible for the decision.,16.65625,16.25,0.40625,0.06764815002679825,0.045063383877277374,3,llama32_3b,True,False,2,2,5,5,7,8
agr_0249,249,of_in_question,be_present,worker,workers,ministry,ministries,PS,plural,singular,The workers of the ministry in question,is,are,are,is,The workers of the ministry in question are responsible for the decision.,17.5625,14.171875,3.390625,0.1653488278388977,0.005570207256823778,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0249,249,of_in_question,be_present,worker,workers,ministry,ministries,PP,plural,plural,The workers of the ministries in question,is,are,are,is,The workers of the ministries in question are responsible for the decision.,17.640625,11.90625,5.734375,0.13140085339546204,0.00042480608681216836,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0249,249,of_in_question,be_past,worker,workers,ministry,ministries,SS,singular,singular,The worker of the ministry in question,was,were,was,were,The worker of the ministry in question was responsible for the decision.,16.234375,11.4921875,4.7421875,0.05683447793126106,0.0004955711192451417,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0249,249,of_in_question,be_past,worker,workers,ministry,ministries,SP,singular,plural,The worker of the ministries in question,was,were,was,were,The worker of the ministries in question was responsible for the decision.,15.8203125,15.5078125,0.3125,0.02932330034673214,0.021453386172652245,8,llama32_3b,True,False,2,2,5,5,7,8
agr_0249,249,of_in_question,be_past,worker,workers,ministry,ministries,PS,plural,singular,The workers of the ministry in question,was,were,were,was,The workers of the ministry in question were responsible for the decision.,16.5,12.9921875,3.5078125,0.05714302510023117,0.001712141209281981,5,llama32_3b,True,True,2,2,5,5,7,8
agr_0249,249,of_in_question,be_past,worker,workers,ministry,ministries,PP,plural,plural,The workers of the ministries in question,was,were,were,was,The workers of the ministries in question were responsible for the decision.,16.625,10.8359375,5.7890625,0.047590237110853195,0.00014566660684067756,5,llama32_3b,True,True,2,2,5,5,7,8
agr_0249,249,of_in_question,have_present,worker,workers,ministry,ministries,SS,singular,singular,The worker of the ministry in question,has,have,has,have,The worker of the ministry in question has received the report.,16.125,11.4453125,4.6796875,0.05094609409570694,0.0004728772910311818,5,llama32_3b,True,True,2,2,5,5,7,8
agr_0249,249,of_in_question,have_present,worker,workers,ministry,ministries,SP,singular,plural,The worker of the ministries in question,has,have,has,have,The worker of the ministries in question has received the report.,16.109375,15.609375,0.5,0.039151743054389954,0.023746734485030174,5,llama32_3b,True,False,2,2,5,5,7,8
agr_0249,249,of_in_question,have_present,worker,workers,ministry,ministries,PS,plural,singular,The workers of the ministry in question,has,have,have,has,The workers of the ministry in question have received the report.,17.078125,13.859375,3.21875,0.10186845064163208,0.004075251054018736,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0249,249,of_in_question,have_present,worker,workers,ministry,ministries,PP,plural,plural,The workers of the ministries in question,has,have,have,has,The workers of the ministries in question have received the report.,17.765625,12.3515625,5.4140625,0.14889667928218842,0.0006631129654124379,1,llama32_3b,True,True,2,2,5,5,7,8
