item_id,base_item_index,template_id,verb_pair,subject_singular,subject_plural,distractor_singular,distractor_plural,condition,subject_number,distractor_number,prompt,singular_verb,plural_verb,correct_verb,wrong_verb,full_sentence_example,logit_correct,logit_wrong,margin,prob_correct,prob_wrong,rank_correct,model_tag,pass_margin_gt_0,pass_margin_gt_1,subject_token_start,subject_token_end,distractor_token_start,distractor_token_end,final_token_position,prompt_token_length
agr_0139,139,of_in_question,have_present,supervisor,supervisors,ministry,ministries,SP,singular,plural,The supervisor of the ministries in question,has,have,has,have,The supervisor of the ministries in question has received the report.,16.76761817932129,14.840177536010742,1.9274406433105469,0.0763511136174202,0.011110627092421055,3,phi2,True,True,1,1,4,4,6,7
agr_0139,139,of_in_question,have_present,supervisor,supervisors,ministry,ministries,PS,plural,singular,The supervisors of the ministry in question,has,have,have,has,The supervisors of the ministry in question have received the report.,17.333330154418945,12.728771209716797,4.604558944702148,0.09779653698205948,0.0009785633301362395,2,phi2,True,True,1,1,4,4,6,7
agr_0139,139,of_in_question,have_present,supervisor,supervisors,ministry,ministries,PP,plural,plural,The supervisors of the ministries in question,has,have,have,has,The supervisors of the ministries in question have received the report.,17.902875900268555,11.80701732635498,6.095858573913574,0.11953079700469971,0.0002692043490242213,2,phi2,True,True,1,1,4,4,6,7
agr_0139,139,of_in_question,do_present,supervisor,supervisors,ministry,ministries,SS,singular,singular,The supervisor of the ministry in question,does,do,does,do,The supervisor of the ministry in question does not agree with the proposal.,13.567097663879395,9.532145500183105,4.034952163696289,0.0035243819002062082,6.233407475519925e-05,29,phi2,True,True,1,1,4,4,6,7
agr_0139,139,of_in_question,do_present,supervisor,supervisors,ministry,ministries,SP,singular,plural,The supervisor of the ministries in question,does,do,does,do,The supervisor of the ministries in question does not agree with the proposal.,13.652953147888184,12.054403305053711,1.5985498428344727,0.0033894837833940983,0.0006853180238977075,35,phi2,True,True,1,1,4,4,6,7
agr_0139,139,of_in_question,do_present,supervisor,supervisors,ministry,ministries,PS,plural,singular,The supervisors of the ministry in question,does,do,do,does,The supervisors of the ministry in question do not agree with the proposal.,14.926612854003906,10.292386054992676,4.6342267990112305,0.00881250575184822,8.560129936086014e-05,16,phi2,True,True,1,1,4,4,6,7
agr_0139,139,of_in_question,do_present,supervisor,supervisors,ministry,ministries,PP,plural,plural,The supervisors of the ministries in question,does,do,do,does,The supervisors of the ministries in question do not agree with the proposal.,14.903568267822266,9.081405639648438,5.822162628173828,0.005955209489911795,1.763453292369377e-05,20,phi2,True,True,1,1,4,4,6,7
agr_0140,140,of_in_question,be_present,trainer,trainers,committee,committees,SS,singular,singular,The trainer of the committee in question,is,are,is,are,The trainer of the committee in question is responsible for the decision.,17.136201858520508,11.01760196685791,6.118599891662598,0.12618623673915863,0.00027780357049778104,3,phi2,True,True,1,1,4,4,6,7
agr_0140,140,of_in_question,be_present,trainer,trainers,committee,committees,SP,singular,plural,The trainer of the committees in question,is,are,is,are,The trainer of the committees in question is responsible for the decision.,17.120513916015625,14.911694526672363,2.2088193893432617,0.11941385269165039,0.013115252368152142,1,phi2,True,True,1,1,4,4,6,7
agr_0140,140,of_in_question,be_present,trainer,trainers,committee,committees,PS,plural,singular,The trainers of the committee in question,is,are,are,is,The trainers of the committee in question are responsible for the decision.,17.124156951904297,11.380277633666992,5.743879318237305,0.1238691657781601,0.0003966688527725637,1,phi2,True,True,1,1,4,4,6,7
agr_0140,140,of_in_question,be_present,trainer,trainers,committee,committees,PP,plural,plural,The trainers of the committees in question,is,are,are,is,The trainers of the committees in question are responsible for the decision.,17.711862564086914,10.625892639160156,7.085969924926758,0.147414892911911,0.0001233513030456379,1,phi2,True,True,1,1,4,4,6,7
agr_0140,140,of_in_question,be_past,trainer,trainers,committee,committees,SS,singular,singular,The trainer of the committee in question,was,were,was,were,The trainer of the committee in question was responsible for the decision.,17.22593116760254,11.234153747558594,5.991777420043945,0.13803236186504364,0.00034497297019697726,1,phi2,True,True,1,1,4,4,6,7
agr_0140,140,of_in_question,be_past,trainer,trainers,committee,committees,SP,singular,plural,The trainer of the committees in question,was,were,was,were,The trainer of the committees in question was responsible for the decision.,16.90989112854004,14.677549362182617,2.232341766357422,0.09673471748828888,0.010377402417361736,3,phi2,True,True,1,1,4,4,6,7
agr_0140,140,of_in_question,be_past,trainer,trainers,committee,committees,PS,plural,singular,The trainers of the committee in question,was,were,were,was,The trainers of the committee in question were responsible for the decision.,17.07431411743164,11.817852973937988,5.256461143493652,0.11784651130437851,0.0006144190556369722,2,phi2,True,True,1,1,4,4,6,7
agr_0140,140,of_in_question,be_past,trainer,trainers,committee,committees,PP,plural,plural,The trainers of the committees in question,was,were,were,was,The trainers of the committees in question were responsible for the decision.,17.37122917175293,10.865281105041504,6.505948066711426,0.10485910624265671,0.000156714377226308,3,phi2,True,True,1,1,4,4,6,7
agr_0140,140,of_in_question,have_present,trainer,trainers,committee,committees,SS,singular,singular,The trainer of the committee in question,has,have,has,have,The trainer of the committee in question has received the report.,16.38819694519043,10.988561630249023,5.399635314941406,0.05972519516944885,0.00026985208387486637,4,phi2,True,True,1,1,4,4,6,7
agr_0140,140,of_in_question,have_present,trainer,trainers,committee,committees,SP,singular,plural,The trainer of the committees in question,has,have,has,have,The trainer of the committees in question has received the report.,16.56881332397461,14.439423561096191,2.129389762878418,0.06877873837947845,0.008178467862308025,4,phi2,True,True,1,1,4,4,6,7
agr_0140,140,of_in_question,have_present,trainer,trainers,committee,committees,PS,plural,singular,The trainers of the committee in question,has,have,have,has,The trainers of the committee in question have received the report.,16.83245086669922,11.006647109985352,5.825803756713867,0.09252878278493881,0.0002729998668655753,3,phi2,True,True,1,1,4,4,6,7
agr_0140,140,of_in_question,have_present,trainer,trainers,committee,committees,PP,plural,plural,The trainers of the committees in question,has,have,have,has,The trainers of the committees in question have received the report.,17.4057674407959,10.392454147338867,7.013313293457031,0.10854402929544449,9.767033770913258e-05,2,phi2,True,True,1,1,4,4,6,7
agr_0140,140,of_in_question,do_present,trainer,trainers,committee,committees,SS,singular,singular,The trainer of the committee in question,does,do,does,do,The trainer of the committee in question does not agree with the proposal.,13.5419282913208,9.496186256408691,4.045742034912109,0.0034676785580813885,6.0672988183796406e-05,29,phi2,True,True,1,1,4,4,6,7
agr_0140,140,of_in_question,do_present,trainer,trainers,committee,committees,SP,singular,plural,The trainer of the committees in question,does,do,does,do,The trainer of the committees in question does not agree with the proposal.,13.703903198242188,11.865188598632812,1.838714599609375,0.003919579554349184,0.0006232982850633562,29,phi2,True,True,1,1,4,4,6,7
agr_0140,140,of_in_question,do_present,trainer,trainers,committee,committees,PS,plural,singular,The trainers of the committee in question,does,do,do,does,The trainers of the committee in question do not agree with the proposal.,14.332987785339355,8.783696174621582,5.549291610717773,0.007599303964525461,2.9562905183411203e-05,13,phi2,True,True,1,1,4,4,6,7
agr_0140,140,of_in_question,do_present,trainer,trainers,committee,committees,PP,plural,plural,The trainers of the committees in question,does,do,do,does,The trainers of the committees in question do not agree with the proposal.,14.894708633422852,8.303702354431152,6.591006278991699,0.008811847306787968,1.2095652891730424e-05,14,phi2,True,True,1,1,4,4,6,7
agr_0141,141,of_in_question,be_present,scientist,scientists,forum,forums,SS,singular,singular,The scientist of the forum in question,is,are,is,are,The scientist of the forum in question is responsible for the decision.,16.94111442565918,10.323272705078125,6.617841720581055,0.15015025436878204,0.00020064759883098304,1,phi2,True,True,1,1,4,4,6,7
agr_0141,141,of_in_question,be_present,scientist,scientists,forum,forums,SP,singular,plural,The scientist of the forums in question,is,are,is,are,The scientist of the forums in question is responsible for the decision.,16.77159881591797,13.876835823059082,2.8947629928588867,0.14051903784275055,0.007772407494485378,1,phi2,True,True,1,1,4,4,6,7
agr_0141,141,of_in_question,be_present,scientist,scientists,forum,forums,PS,plural,singular,The scientists of the forum in question,is,are,are,is,The scientists of the forum in question are responsible for the decision.,17.155492782592773,11.572726249694824,5.582766532897949,0.1479637324810028,0.0005566607578657568,1,phi2,True,True,1,1,4,4,6,7
agr_0141,141,of_in_question,be_present,scientist,scientists,forum,forums,PP,plural,plural,The scientists of the forums in question,is,are,are,is,The scientists of the forums in question are responsible for the decision.,17.28603744506836,10.508445739746094,6.777591705322266,0.15595455467700958,0.00017763454525265843,1,phi2,True,True,1,1,4,4,6,7
agr_0141,141,of_in_question,be_past,scientist,scientists,forum,forums,SS,singular,singular,The scientist of the forum in question,was,were,was,were,The scientist of the forum in question was responsible for the decision.,16.60504913330078,10.233807563781738,6.371241569519043,0.10729383677244186,0.00018347619334235787,3,phi2,True,True,1,1,4,4,6,7
agr_0141,141,of_in_question,be_past,scientist,scientists,forum,forums,SP,singular,plural,The scientist of the forums in question,was,were,was,were,The scientist of the forums in question was responsible for the decision.,16.306734085083008,13.460351943969727,2.8463821411132812,0.08827687799930573,0.005124823190271854,3,phi2,True,True,1,1,4,4,6,7
agr_0141,141,of_in_question,be_past,scientist,scientists,forum,forums,PS,plural,singular,The scientists of the forum in question,was,were,were,was,The scientists of the forum in question were responsible for the decision.,16.726560592651367,11.58837604522705,5.138184547424316,0.09635458141565323,0.0005654408596456051,2,phi2,True,True,1,1,4,4,6,7
agr_0141,141,of_in_question,be_past,scientist,scientists,forum,forums,PP,plural,plural,The scientists of the forums in question,was,were,were,was,The scientists of the forums in question were responsible for the decision.,16.715822219848633,10.613818168640137,6.102004051208496,0.08817728608846664,0.00019737405818887055,3,phi2,True,True,1,1,4,4,6,7
agr_0141,141,of_in_question,have_present,scientist,scientists,forum,forums,SS,singular,singular,The scientist of the forum in question,has,have,has,have,The scientist of the forum in question has received the report.,16.029150009155273,10.429908752441406,5.599241256713867,0.06032050773501396,0.0002232263213954866,4,phi2,True,True,1,1,4,4,6,7
agr_0141,141,of_in_question,have_present,scientist,scientists,forum,forums,SP,singular,plural,The scientist of the forums in question,has,have,has,have,The scientist of the forums in question has received the report.,16.132667541503906,13.668922424316406,2.4637451171875,0.07417384535074234,0.006313350982964039,4,phi2,True,True,1,1,4,4,6,7
agr_0141,141,of_in_question,have_present,scientist,scientists,forum,forums,PS,plural,singular,The scientists of the forum in question,has,have,have,has,The scientists of the forum in question have received the report.,16.584697723388672,10.686494827270508,5.898202896118164,0.08361075073480606,0.00022945903765503317,3,phi2,True,True,1,1,4,4,6,7
agr_0141,141,of_in_question,have_present,scientist,scientists,forum,forums,PP,plural,plural,The scientists of the forums in question,has,have,have,has,The scientists of the forums in question have received the report.,16.872310638427734,9.916845321655273,6.955465316772461,0.10311427712440491,9.83101999736391e-05,2,phi2,True,True,1,1,4,4,6,7
agr_0141,141,of_in_question,do_present,scientist,scientists,forum,forums,SS,singular,singular,The scientist of the forum in question,does,do,does,do,The scientist of the forum in question does not agree with the proposal.,13.506694793701172,9.324090957641602,4.18260383605957,0.00484146224334836,7.387455116258934e-05,24,phi2,True,True,1,1,4,4,6,7
agr_0141,141,of_in_question,do_present,scientist,scientists,forum,forums,SP,singular,plural,The scientist of the forums in question,does,do,does,do,The scientist of the forums in question does not agree with the proposal.,13.743454933166504,11.60073184967041,2.1427230834960938,0.006801880430430174,0.0007980979280546308,15,phi2,True,True,1,1,4,4,6,7
agr_0141,141,of_in_question,do_present,scientist,scientists,forum,forums,PS,plural,singular,The scientists of the forum in question,does,do,do,does,The scientists of the forum in question do not agree with the proposal.,13.748100280761719,8.21768856048584,5.530411720275879,0.004901663865894079,1.943194365594536e-05,23,phi2,True,True,1,1,4,4,6,7
agr_0141,141,of_in_question,do_present,scientist,scientists,forum,forums,PP,plural,plural,The scientists of the forums in question,does,do,do,does,The scientists of the forums in question do not agree with the proposal.,14.781264305114746,8.287860870361328,6.493403434753418,0.012740571051836014,1.928144774865359e-05,9,phi2,True,True,1,1,4,4,6,7
agr_0142,142,of_in_question,be_present,executive,executives,service,services,SS,singular,singular,The executive of the service in question,is,are,is,are,The executive of the service in question is responsible for the decision.,17.076295852661133,11.91535472869873,5.160941123962402,0.10438171029090881,0.0005987646291032434,2,phi2,True,True,1,1,4,4,6,7
agr_0142,142,of_in_question,be_present,executive,executives,service,services,SP,singular,plural,The executive of the services in question,is,are,is,are,The executive of the services in question is responsible for the decision.,17.273900985717773,15.366477012634277,1.907423973083496,0.1023470014333725,0.015194674953818321,2,phi2,True,True,1,1,4,4,6,7
agr_0142,142,of_in_question,be_present,executive,executives,service,services,PS,plural,singular,The executives of the service in question,is,are,are,is,The executives of the service in question are responsible for the decision.,16.97002410888672,11.869786262512207,5.100237846374512,0.10357111692428589,0.0006312966579571366,2,phi2,True,True,1,1,4,4,6,7
agr_0142,142,of_in_question,be_present,executive,executives,service,services,PP,plural,plural,The executives of the services in question,is,are,are,is,The executives of the services in question are responsible for the decision.,17.524093627929688,10.67391300201416,6.850180625915527,0.14501507580280304,0.0001536093041067943,1,phi2,True,True,1,1,4,4,6,7
agr_0142,142,of_in_question,be_past,executive,executives,service,services,SS,singular,singular,The executive of the service in question,was,were,was,were,The executive of the service in question was responsible for the decision.,16.665103912353516,11.735613822937012,4.929490089416504,0.06919042766094208,0.0005002598045393825,4,phi2,True,True,1,1,4,4,6,7
agr_0142,142,of_in_question,be_past,executive,executives,service,services,SP,singular,plural,The executive of the services in question,was,were,was,were,The executive of the services in question was responsible for the decision.,16.756898880004883,14.765338897705078,1.9915599822998047,0.061030082404613495,0.008329528383910656,4,phi2,True,True,1,1,4,4,6,7
agr_0142,142,of_in_question,be_past,executive,executives,service,services,PS,plural,singular,The executives of the service in question,was,were,were,was,The executives of the service in question were responsible for the decision.,16.984954833984375,12.414910316467285,4.57004451751709,0.10512910783290863,0.0010888745309785008,1,phi2,True,True,1,1,4,4,6,7
agr_0142,142,of_in_question,be_past,executive,executives,service,services,PP,plural,plural,The executives of the services in question,was,were,were,was,The executives of the services in question were responsible for the decision.,16.992124557495117,10.816328048706055,6.1757965087890625,0.08518868684768677,0.00017711998953018337,3,phi2,True,True,1,1,4,4,6,7
agr_0142,142,of_in_question,have_present,executive,executives,service,services,SS,singular,singular,The executive of the service in question,has,have,has,have,The executive of the service in question has received the report.,16.82329559326172,11.97001838684082,4.853277206420898,0.08104901760816574,0.000632406328804791,3,phi2,True,True,1,1,4,4,6,7
agr_0142,142,of_in_question,have_present,executive,executives,service,services,SP,singular,plural,The executive of the services in question,has,have,has,have,The executive of the services in question has received the report.,16.99203872680664,14.9943265914917,1.9977121353149414,0.07720828056335449,0.010472937487065792,3,phi2,True,True,1,1,4,4,6,7
agr_0142,142,of_in_question,have_present,executive,executives,service,services,PS,plural,singular,The executives of the service in question,has,have,have,has,The executives of the service in question have received the report.,16.66192054748535,11.326594352722168,5.335326194763184,0.07610811293125153,0.00036671466659754515,4,phi2,True,True,1,1,4,4,6,7
agr_0142,142,of_in_question,have_present,executive,executives,service,services,PP,plural,plural,The executives of the services in question,has,have,have,has,The executives of the services in question have received the report.,17.165557861328125,10.360207557678223,6.805350303649902,0.10132183134555817,0.00011224757326999679,2,phi2,True,True,1,1,4,4,6,7
agr_0142,142,of_in_question,do_present,executive,executives,service,services,SS,singular,singular,The executive of the service in question,does,do,does,do,The executive of the service in question does not agree with the proposal.,13.773640632629395,10.221205711364746,3.5524349212646484,0.003839719109237194,0.00011002631072187796,26,phi2,True,True,1,1,4,4,6,7
agr_0142,142,of_in_question,do_present,executive,executives,service,services,SP,singular,plural,The executive of the services in question,does,do,does,do,The executive of the services in question does not agree with the proposal.,14.207125663757324,12.822349548339844,1.3847761154174805,0.004766411613672972,0.0011934133945032954,27,phi2,True,True,1,1,4,4,6,7
agr_0142,142,of_in_question,do_present,executive,executives,service,services,PS,plural,singular,The executives of the service in question,does,do,do,does,The executives of the service in question do not agree with the proposal.,13.517006874084473,8.101400375366211,5.415606498718262,0.0032780254259705544,1.4576198736904189e-05,35,phi2,True,True,1,1,4,4,6,7
agr_0142,142,of_in_question,do_present,executive,executives,service,services,PP,plural,plural,The executives of the services in question,does,do,do,does,The executives of the services in question do not agree with the proposal.,14.455168724060059,7.98670768737793,6.468461036682129,0.006739008240401745,1.0456325071572792e-05,21,phi2,True,True,1,1,4,4,6,7
agr_0143,143,of_in_question,be_present,consultant,consultants,association,associations,SS,singular,singular,The consultant of the association in question,is,are,is,are,The consultant of the association in question is responsible for the decision.,16.70298957824707,10.949348449707031,5.753641128540039,0.10435202717781067,0.00033092251396737993,2,phi2,True,True,1,1,4,4,6,7
agr_0143,143,of_in_question,be_present,consultant,consultants,association,associations,SP,singular,plural,The consultant of the associations in question,is,are,is,are,The consultant of the associations in question is responsible for the decision.,16.363666534423828,14.858470916748047,1.5051956176757812,0.07861115783452988,0.017449622973799706,2,phi2,True,True,1,1,4,4,6,7
agr_0143,143,of_in_question,be_present,consultant,consultants,association,associations,PS,plural,singular,The consultants of the association in question,is,are,are,is,The consultants of the association in question are responsible for the decision.,16.91394805908203,11.649913787841797,5.264034271240234,0.11271120607852936,0.000583211483899504,1,phi2,True,True,1,1,4,4,6,7
agr_0143,143,of_in_question,be_present,consultant,consultants,association,associations,PP,plural,plural,The consultants of the associations in question,is,are,are,is,The consultants of the associations in question are responsible for the decision.,17.42789077758789,10.513697624206543,6.914193153381348,0.1349550038576126,0.0001340889575658366,1,phi2,True,True,1,1,4,4,6,7
agr_0143,143,of_in_question,be_past,consultant,consultants,association,associations,SS,singular,singular,The consultant of the association in question,was,were,was,were,The consultant of the association in question was responsible for the decision.,16.54042625427246,11.017816543579102,5.522609710693359,0.08869528770446777,0.0003543737984728068,3,phi2,True,True,1,1,4,4,6,7
agr_0143,143,of_in_question,be_past,consultant,consultants,association,associations,SP,singular,plural,The consultant of the associations in question,was,were,was,were,The consultant of the associations in question was responsible for the decision.,16.133508682250977,14.576974868774414,1.5565338134765625,0.062449343502521515,0.013168425299227238,3,phi2,True,True,1,1,4,4,6,7
agr_0143,143,of_in_question,be_past,consultant,consultants,association,associations,PS,plural,singular,The consultants of the association in question,was,were,were,was,The consultants of the association in question were responsible for the decision.,16.707149505615234,11.91436767578125,4.792781829833984,0.09165488928556442,0.0007597608491778374,2,phi2,True,True,1,1,4,4,6,7
agr_0143,143,of_in_question,be_past,consultant,consultants,association,associations,PP,plural,plural,The consultants of the associations in question,was,were,were,was,The consultants of the associations in question were responsible for the decision.,16.89076805114746,10.581098556518555,6.309669494628906,0.07887139171361923,0.00014343822840601206,3,phi2,True,True,1,1,4,4,6,7
agr_0143,143,of_in_question,have_present,consultant,consultants,association,associations,SS,singular,singular,The consultant of the association in question,has,have,has,have,The consultant of the association in question has received the report.,16.090858459472656,10.929900169372559,5.160958290100098,0.05657906085252762,0.0003245488042011857,4,phi2,True,True,1,1,4,4,6,7
agr_0143,143,of_in_question,have_present,consultant,consultants,association,associations,SP,singular,plural,The consultant of the associations in question,has,have,has,have,The consultant of the associations in question has received the report.,15.979918479919434,14.50394344329834,1.4759750366210938,0.053558021783828735,0.012240994721651077,4,phi2,True,True,1,1,4,4,6,7
agr_0143,143,of_in_question,have_present,consultant,consultants,association,associations,PS,plural,singular,The consultants of the association in question,has,have,have,has,The consultants of the association in question have received the report.,16.70429229736328,11.358263969421387,5.3460283279418945,0.091393381357193,0.0004356764839030802,3,phi2,True,True,1,1,4,4,6,7
agr_0143,143,of_in_question,have_present,consultant,consultants,association,associations,PP,plural,plural,The consultants of the associations in question,has,have,have,has,The consultants of the associations in question have received the report.,17.196901321411133,10.36460018157959,6.832301139831543,0.10712023824453354,0.00011551565694389865,2,phi2,True,True,1,1,4,4,6,7
agr_0143,143,of_in_question,do_present,consultant,consultants,association,associations,SS,singular,singular,The consultant of the association in question,does,do,does,do,The consultant of the association in question does not agree with the proposal.,13.594344139099121,9.816633224487305,3.7777109146118164,0.004660508595407009,0.00010660912084858865,27,phi2,True,True,1,1,4,4,6,7
agr_0143,143,of_in_question,do_present,consultant,consultants,association,associations,SP,singular,plural,The consultant of the associations in question,does,do,does,do,The consultant of the associations in question does not agree with the proposal.,13.624215126037598,12.556047439575195,1.0681676864624023,0.0050787352956831455,0.0017452442552894354,28,phi2,True,True,1,1,4,4,6,7
agr_0143,143,of_in_question,do_present,consultant,consultants,association,associations,PS,plural,singular,The consultants of the association in question,does,do,do,does,The consultants of the association in question do not agree with the proposal.,14.09365463256836,8.902658462524414,5.190996170043945,0.006716286763548851,3.738593295565806e-05,19,phi2,True,True,1,1,4,4,6,7
agr_0143,143,of_in_question,do_present,consultant,consultants,association,associations,PP,plural,plural,The consultants of the associations in question,does,do,do,does,The consultants of the associations in question do not agree with the proposal.,15.025300979614258,8.5382719039917,6.487029075622559,0.012211175635457039,1.8598440874484368e-05,13,phi2,True,True,1,1,4,4,6,7
agr_0144,144,of_in_question,be_present,commissioner,commissioners,university,universities,SS,singular,singular,The commissioner of the university in question,is,are,is,are,The commissioner of the university in question is responsible for the decision.,17.395797729492188,10.334561347961426,7.061236381530762,0.11728831380605698,0.00010060017666546628,2,phi2,True,True,1,1,4,4,6,7
agr_0144,144,of_in_question,be_present,commissioner,commissioners,university,universities,SP,singular,plural,The commissioner of the universities in question,is,are,is,are,The commissioner of the universities in question is responsible for the decision.,17.174184799194336,14.474181175231934,2.7000036239624023,0.09543763101100922,0.006413911934942007,3,phi2,True,True,1,1,4,4,6,7
agr_0144,144,of_in_question,be_present,commissioner,commissioners,university,universities,PS,plural,singular,The commissioners of the university in question,is,are,are,is,The commissioners of the university in question are responsible for the decision.,17.42228126525879,12.595344543457031,4.826936721801758,0.1299263834953308,0.001040843315422535,1,phi2,True,True,1,1,4,4,6,7
agr_0144,144,of_in_question,be_present,commissioner,commissioners,university,universities,PP,plural,plural,The commissioners of the universities in question,is,are,are,is,The commissioners of the universities in question are responsible for the decision.,17.659984588623047,11.360807418823242,6.299177169799805,0.12303958833217621,0.0002261241606902331,2,phi2,True,True,1,1,4,4,6,7
agr_0144,144,of_in_question,be_past,commissioner,commissioners,university,universities,SS,singular,singular,The commissioner of the university in question,was,were,was,were,The commissioner of the university in question was responsible for the decision.,16.642913818359375,9.736096382141113,6.906817436218262,0.055243536829948425,5.5295367928920314e-05,4,phi2,True,True,1,1,4,4,6,7
agr_0144,144,of_in_question,be_past,commissioner,commissioners,university,universities,SP,singular,plural,The commissioner of the universities in question,was,were,was,were,The commissioner of the universities in question was responsible for the decision.,16.394269943237305,13.7641019821167,2.6301679611206055,0.04375290870666504,0.003153112716972828,4,phi2,True,True,1,1,4,4,6,7
agr_0144,144,of_in_question,be_past,commissioner,commissioners,university,universities,PS,plural,singular,The commissioners of the university in question,was,were,were,was,The commissioners of the university in question were responsible for the decision.,16.85226821899414,12.37738037109375,4.474887847900391,0.07347572594881058,0.0008369986317120492,4,phi2,True,True,1,1,4,4,6,7
agr_0144,144,of_in_question,be_past,commissioner,commissioners,university,universities,PP,plural,plural,The commissioners of the universities in question,was,were,were,was,The commissioners of the universities in question were responsible for the decision.,17.09095001220703,11.200879096984863,5.890070915222168,0.06964921951293945,0.00019270411576144397,4,phi2,True,True,1,1,4,4,6,7
agr_0144,144,of_in_question,have_present,commissioner,commissioners,university,universities,SS,singular,singular,The commissioner of the university in question,has,have,has,have,The commissioner of the university in question has received the report.,17.078174591064453,11.058780670166016,6.0193939208984375,0.0853714793920517,0.00020755022705998272,3,phi2,True,True,1,1,4,4,6,7
agr_0144,144,of_in_question,have_present,commissioner,commissioners,university,universities,SP,singular,plural,The commissioner of the universities in question,has,have,has,have,The commissioner of the universities in question has received the report.,17.213258743286133,14.575895309448242,2.6373634338378906,0.09924057126045227,0.0071006291545927525,2,phi2,True,True,1,1,4,4,6,7
agr_0144,144,of_in_question,have_present,commissioner,commissioners,university,universities,PS,plural,singular,The commissioners of the university in question,has,have,have,has,The commissioners of the university in question have received the report.,17.239660263061523,12.034944534301758,5.204715728759766,0.1082395687699318,0.0005943013820797205,3,phi2,True,True,1,1,4,4,6,7
agr_0144,144,of_in_question,have_present,commissioner,commissioners,university,universities,PP,plural,plural,The commissioners of the universities in question,has,have,have,has,The commissioners of the universities in question have received the report.,17.755693435668945,11.326356887817383,6.4293365478515625,0.1353975087404251,0.00021846672461833805,1,phi2,True,True,1,1,4,4,6,7
agr_0144,144,of_in_question,do_present,commissioner,commissioners,university,universities,SS,singular,singular,The commissioner of the university in question,does,do,does,do,The commissioner of the university in question does not agree with the proposal.,13.432952880859375,9.215097427368164,4.217855453491211,0.002229528734460473,3.2841406209627166e-05,37,phi2,True,True,1,1,4,4,6,7
agr_0144,144,of_in_question,do_present,commissioner,commissioners,university,universities,SP,singular,plural,The commissioner of the universities in question,does,do,does,do,The commissioner of the universities in question does not agree with the proposal.,13.448042869567871,11.519067764282227,1.9289751052856445,0.002298670820891857,0.0003339900285936892,41,phi2,True,True,1,1,4,4,6,7
agr_0144,144,of_in_question,do_present,commissioner,commissioners,university,universities,PS,plural,singular,The commissioners of the university in question,does,do,do,does,The commissioners of the university in question do not agree with the proposal.,14.00136661529541,8.676056861877441,5.325309753417969,0.004246322903782129,2.066618799290154e-05,26,phi2,True,True,1,1,4,4,6,7
agr_0144,144,of_in_question,do_present,commissioner,commissioners,university,universities,PP,plural,plural,The commissioners of the universities in question,does,do,do,does,The commissioners of the universities in question do not agree with the proposal.,14.275793075561523,8.033246994018555,6.242546081542969,0.004171662498265505,8.113454896374606e-06,27,phi2,True,True,1,1,4,4,6,7
agr_0145,145,of_in_question,be_present,director,directors,branch,branches,SS,singular,singular,The director of the branch in question,is,are,is,are,The director of the branch in question is responsible for the decision.,16.493440628051758,10.285468101501465,6.207972526550293,0.07587163895368576,0.0001527535350760445,3,phi2,True,True,1,1,4,4,6,7
agr_0145,145,of_in_question,be_present,director,directors,branch,branches,SP,singular,plural,The director of the branches in question,is,are,is,are,The director of the branches in question is responsible for the decision.,16.381450653076172,14.58936882019043,1.7920818328857422,0.06850992888212204,0.01141464151442051,3,phi2,True,True,1,1,4,4,6,7
agr_0145,145,of_in_question,be_present,director,directors,branch,branches,PS,plural,singular,The directors of the branch in question,is,are,are,is,The directors of the branch in question are responsible for the decision.,17.026334762573242,12.226872444152832,4.79946231842041,0.10891251266002655,0.0008968044421635568,2,phi2,True,True,1,1,4,4,6,7
agr_0145,145,of_in_question,be_present,director,directors,branch,branches,PP,plural,plural,The directors of the branches in question,is,are,are,is,The directors of the branches in question are responsible for the decision.,17.529598236083984,10.858000755310059,6.671597480773926,0.12596647441387177,0.00015952068497426808,2,phi2,True,True,1,1,4,4,6,7
agr_0145,145,of_in_question,be_past,director,directors,branch,branches,SS,singular,singular,The director of the branch in question,was,were,was,were,The director of the branch in question was responsible for the decision.,16.721134185791016,10.61551570892334,6.105618476867676,0.09527205675840378,0.00021248540724627674,2,phi2,True,True,1,1,4,4,6,7
agr_0145,145,of_in_question,be_past,director,directors,branch,branches,SP,singular,plural,The director of the branches in question,was,were,was,were,The director of the branches in question was responsible for the decision.,16.603517532348633,14.807145118713379,1.796372413635254,0.08554525673389435,0.014191924594342709,2,phi2,True,True,1,1,4,4,6,7
agr_0145,145,of_in_question,be_past,director,directors,branch,branches,PS,plural,singular,The directors of the branch in question,was,were,were,was,The directors of the branch in question were responsible for the decision.,17.20686149597168,12.704524993896484,4.502336502075195,0.13046064972877502,0.0014459046069532633,1,phi2,True,True,1,1,4,4,6,7
agr_0145,145,of_in_question,be_past,director,directors,branch,branches,PP,plural,plural,The directors of the branches in question,was,were,were,was,The directors of the branches in question were responsible for the decision.,17.722232818603516,11.345534324645996,6.3766984939575195,0.15272673964500427,0.00025974673917517066,1,phi2,True,True,1,1,4,4,6,7
agr_0145,145,of_in_question,have_present,director,directors,branch,branches,SS,singular,singular,The director of the branch in question,has,have,has,have,The director of the branch in question has received the report.,16.03899383544922,10.530427932739258,5.508565902709961,0.04816324636340141,0.00019515333406161517,4,phi2,True,True,1,1,4,4,6,7
